     419   -5.55684    98.8125      361.5   -55.3823    357.232  12
     420   -7.45648    98.4062     552.75    -80.807    546.811  19
     421   -1.22131    97.6094     540.25   -71.5391    535.492  13
     422   -1.60532    96.7656     523.25   -61.6431    519.606  20
     423   -1.09153    95.6875        510   -50.5424    507.489  18
     424   -1.77729    95.0156     496.75   -43.4296    494.848  20
     425   -1.17377    94.1094        486   -34.8271    484.751  20
     426   -1.10358    93.0625        475    -25.377    474.322  19
     427   -1.50246    92.4062        466   -19.5648    465.589  23
     428   -1.32835    91.4688     455.25   -11.6688      455.1  19
     429   -1.04916    90.5938     447.75    -4.6399    447.726  22
     430   -1.25594    89.6719     438.75    2.51265    438.743  20
     431   -1.13972    88.7812     431.25    9.17251    431.152  21
     432    -1.4525    87.9219      422.5    15.3208    422.222  26
     433   -1.32051    87.1875        416    20.4122    415.499  22
     434   -1.63724    86.4688      408.5    25.1607    407.724  22
     435   -1.30807    85.4688      400.5    31.6406    399.248  26
     436    -1.0046    84.7031        396    36.5572    394.309  20
     437  -0.663609    83.4531      391.5    44.6373    388.947  22
     438    1.28474    82.9062     397.75    49.1194    394.705  21
     439    0.79283    82.1094      403.5    55.3935     399.68  21
     440    0.87899    81.3594     409.75    61.5594    405.099  24
     441   0.792154     80.625      415.5    67.6831     409.95  20
